ux_l,ux_r,uy_t,uy_b
 5.1916003580568225e-08, 5.256068766337134e-08, 2.4546712061491874e-08, 2.5187929185547945e-08
 5.2059037956226994e-08, 5.271380592594109e-08, 2.3901776596183517e-08, 2.4546712061491874e-08
 5.2196170355675574e-08, 5.286097111467735e-08, 2.3257461150753692e-08, 2.3901776596183517e-08
 5.2333690910709884e-08, 5.300317161913454e-08, 2.2609082529551192e-08, 2.3257461150753692e-08
 5.246840024533349e-08, 5.314680855825882e-08, 2.1957056054056416e-08, 2.2609082529551192e-08
 5.260285483123581e-08, 5.3285655695720163e-08, 2.1297337981638454e-08, 2.1957056054056416e-08
 5.273841191627429e-08, 5.34237312798296e-08, 2.0625290337834258e-08, 2.1297337981638454e-08
 5.286589710662333e-08, 5.3566104904332143e-08, 1.9958629598977057e-08, 2.0625290337834258e-08
 5.2995365345915146e-08, 5.3699591908072606e-08, 1.9289984756258687e-08, 1.9958629598977057e-08
 5.311902585733248e-08, 5.383152552171813e-08, 1.8617315973325515e-08, 1.9289984756258687e-08
 5.323478527370849e-08, 5.395759912607181e-08, 1.7942145388870337e-08, 1.8617315973325515e-08
 5.3352793404302343e-08, 5.408094691481186e-08, 1.726411901904537e-08, 1.7942145388870337e-08
 5.346873109723256e-08, 5.4202615539461505e-08, 1.658051817745385e-08, 1.726411901904537e-08
 5.357759895156441e-08, 5.4323075466963815e-08, 1.5896407658544002e-08, 1.658051817745385e-08
 5.3685768786599675e-08, 5.4432644704480486e-08, 1.5207922442119383e-08, 1.5896407658544002e-08
 5.378790628565562e-08, 5.453963434759681e-08, 1.4520074182886056e-08, 1.5207922442119383e-08
 5.3886270615636057e-08, 5.46427683608776e-08, 1.382698745344888e-08, 1.4520074182886056e-08
 5.3981576481959104e-08, 5.47398640608019e-08, 1.312359818711577e-08, 1.382698745344888e-08
 5.407576749739529e-08, 5.483340545748656e-08, 1.2417621222027233e-08, 1.312359818711577e-08
 5.416065420532862e-08, 5.492254418597646e-08, 1.1712186475897379e-08, 1.2417621222027233e-08
 5.423893828014176e-08, 5.5004066115596024e-08, 1.1002338278550277e-08, 1.1712186475897379e-08
 5.431521089812825e-08, 5.5078211525014264e-08, 1.0285789813850707e-08, 1.1002338278550277e-08
 5.438444228072416e-08, 5.5151670811695153e-08, 9.566020854471302e-09, 1.0285789813850707e-08
 5.445005355666183e-08, 5.5215944730648044e-08, 8.84230647635807e-09, 9.566020854471302e-09
 5.450645775513751e-08, 5.5275859276230814e-08, 8.116407524547123e-09, 8.84230647635807e-09
 5.455989191814693e-08, 5.5326695086761236e-08, 7.384644888053584e-09, 8.116407524547123e-09
 5.460457104056751e-08, 5.53776222896236e-08, 6.657805730535914e-09, 7.384644888053584e-09
 5.4649634179738484e-08, 5.5416293408387356e-08, 5.9176293956332265e-09, 6.657805730535914e-09
 5.468311426449776e-08, 5.545543734284828e-08, 5.183788144324215e-09, 5.9176293956332265e-09
 5.471493414724555e-08, 5.548563972630054e-08, 4.44397050283983e-09, 5.183788144324215e-09
 5.473853799641705e-08, 5.551546785454224e-08, 3.708220187179232e-09, 4.44397050283983e-09
 5.47634573952832e-08, 5.553615746422548e-08, 2.965546826773275e-09, 3.708220187179232e-09
 5.4778801717767186e-08, 5.5555562832753207e-08, 2.2224301606633443e-09, 2.965546826773275e-09
 5.4790434375352065e-08, 5.556998561343886e-08, 1.483977766640299e-09, 2.2224301606633443e-09
 5.47978230282789e-08, 5.5579907386796145e-08, 7.433039066137068e-10, 1.483977766640299e-09
 5.480427400857288e-08, 5.5583763405798176e-08, -0.0, 7.433039066137068e-10
 8.934059171621806e-08, 8.815471396463568e-08, 1.213524967761881e-09, -0.0
 8.931484768795501e-08, 8.813028291490208e-08, 2.4145208372731756e-09, 1.213524967761881e-09
 8.926525781858779e-08, 8.808017130088114e-08, 3.611762798804853e-09, 2.4145208372731756e-09
 8.919275641580286e-08, 8.800836000476414e-08, 4.810002754409794e-09, 3.611762798804853e-09
 8.90903774498398e-08, 8.791893269546275e-08, 6.012285601939133e-09, 4.810002754409794e-09
 8.89641379536951e-08, 8.779815099393515e-08, 7.203723296405867e-09, 6.012285601939133e-09
 8.881761718995666e-08, 8.764651722185096e-08, 8.380252821809309e-09, 7.203723296405867e-09
 8.864192374216309e-08, 8.747992065434112e-08, 9.555925053013525e-09, 8.380252821809309e-09
 8.844301955456206e-08, 8.72941929037641e-08, 1.0724961824407026e-08, 9.555925053013525e-09
 8.822170892085563e-08, 8.708099649967005e-08, 1.188623499884479e-08, 1.0724961824407026e-08
 8.797469868184922e-08, 8.683757858900314e-08, 1.3035184630061927e-08, 1.188623499884479e-08
 8.770202311339708e-08, 8.657615480370913e-08, 1.4170830369373557e-08, 1.3035184630061927e-08
 8.741437698798622e-08, 8.630187244830337e-08, 1.5290537284555424e-08, 1.4170830369373557e-08
 8.71165821014628e-08, 8.600813981341449e-08, 1.6389305016675673e-08, 1.5290537284555424e-08
 8.678944726378441e-08, 8.569623069597679e-08, 1.748246047561031e-08, 1.6389305016675673e-08
 8.643687886974549e-08, 8.536003617378148e-08, 1.8566064775078084e-08, 1.748246047561031e-08
 8.605876554578036e-08, 8.500640766356678e-08, 1.9649694956127653e-08, 1.8566064775078084e-08
 8.565713922619489e-08, 8.46253595650739e-08, 2.0731884228047798e-08, 1.9649694956127653e-08
 8.52377158639253e-08, 8.421431670122786e-08, 2.1794023693533683e-08, 2.0731884228047798e-08
 8.479148472224529e-08, 8.379151256842011e-08, 2.2846594105300935e-08, 2.1794023693533683e-08
 8.433748909502329e-08, 8.335120251824101e-08, 2.388055762950458e-08, 2.2846594105300935e-08
 8.386770340536534e-08, 8.29002091409634e-08, 2.4899390735663532e-08, 2.388055762950458e-08
 8.338779649590077e-08, 8.243061619050523e-08, 2.5891535090220217e-08, 2.4899390735663532e-08
 8.289348215931018e-08, 8.19545816109646e-08, 2.6865473984032253e-08, 2.5891535090220217e-08
 8.238913193449007e-08, 8.146985705507014e-08, 2.7820916837551103e-08, 2.6865473984032253e-08
 8.18764418085696e-08, 8.097444240493963e-08, 2.87535942552803e-08, 2.7820916837551103e-08
 8.135277001129476e-08, 8.046852515036349e-08, 2.9665706714050526e-08, 2.87535942552803e-08
 8.082204534384221e-08, 7.995353249901739e-08, 3.05566297341226e-08, 2.9665706714050526e-08
 8.028013333065249e-08, 7.943285902616306e-08, 3.142554349957486e-08, 3.05566297341226e-08
 7.973163353065256e-08, 7.890195405823663e-08, 3.22703216277862e-08, 3.142554349957486e-08
 7.917501918297757e-08, 7.8367252552623e-08, 3.3103311178510286e-08, 3.22703216277862e-08
 7.861548787651618e-08, 7.782221197311513e-08, 3.390855758256342e-08, 3.3103311178510286e-08
 7.80457478174151e-08, 7.727318288701172e-08, 3.4689171995771945e-08, 3.390855758256342e-08
 7.746991528944639e-08, 7.671763596545163e-08, 3.5452273875355575e-08, 3.4689171995771945e-08
 7.688973073021267e-08, 7.616076712469055e-08, 3.620289411934032e-08, 3.5452273875355575e-08
 7.630978077276916e-08, 7.559667264181893e-08, 3.6926302144917444e-08, 3.620289411934032e-08
 7.572207797980732e-08, 7.502708448504231e-08, 3.762255740123574e-08, 3.6926302144917444e-08
 7.513052776251865e-08, 7.445602143108324e-08, 3.830525205289561e-08, 3.762255740123574e-08
 7.453730092796867e-08, 7.388578526068169e-08, 3.896998890521574e-08, 3.830525205289561e-08
 7.394513581345138e-08, 7.331183213491763e-08, 3.9609391758596894e-08, 3.896998890521574e-08
 7.334940647946147e-08, 7.273617309118978e-08, 4.0232959507383175e-08, 3.9609391758596894e-08
 7.27533063861992e-08, 7.215977144585354e-08, 4.0839106214760466e-08, 4.0232959507383175e-08
 7.215680629856384e-08, 7.158467228192089e-08, 4.143119772940907e-08, 4.0839106214760466e-08
 7.156010903027883e-08, 7.101016743362133e-08, 4.2008392437640054e-08, 4.143119772940907e-08
 7.096549707051519e-08, 7.043619153156589e-08, 4.256775132874583e-08, 4.2008392437640054e-08
 7.037364018156967e-08, 6.986390394864194e-08, 4.3110114510114624e-08, 4.256775132874583e-08
 6.978452401866819e-08, 6.929049432466812e-08, 4.363590907662407e-08, 4.3110114510114624e-08
 6.919479668471725e-08, 6.872235769836687e-08, 4.415184862230395e-08, 4.363590907662407e-08
 6.861073522184821e-08, 6.815752033158772e-08, 4.4646295158475225e-08, 4.415184862230395e-08
 6.802911931314082e-08, 6.759565752319782e-08, 4.5123173806056615e-08, 4.4646295158475225e-08
 6.745225766328193e-08, 6.703429612778756e-08, 4.558471812441613e-08, 4.5123173806056615e-08
 6.687850476991842e-08, 6.647987910022956e-08, 4.603375256139268e-08, 4.558471812441613e-08
 6.631029607925258e-08, 6.592857488441296e-08, 4.646368439925256e-08, 4.603375256139268e-08
 6.574443775461475e-08, 6.538242454746476e-08, 4.687786267337183e-08, 4.646368439925256e-08
 6.518479444650381e-08, 6.483927503859599e-08, 4.72726739748189e-08, 4.687786267337183e-08
 6.463153319601105e-08, 6.430332428485632e-08, 4.765677060592287e-08, 4.72726739748189e-08
 6.408466632864647e-08, 6.377025771103834e-08, 4.802664524868438e-08, 4.765677060592287e-08
 6.354097359266831e-08, 6.32448529623782e-08, 4.8378259224927314e-08, 4.802664524868438e-08
 6.300556005416704e-08, 6.272717358559444e-08, 4.871423636621402e-08, 4.8378259224927314e-08
 6.247636991821198e-08, 6.221436346836661e-08, 4.9033460970951096e-08, 4.871423636621402e-08
 6.195496448689192e-08, 6.170683953857144e-08, 4.93412479747377e-08, 4.9033460970951096e-08
 6.144231385597364e-08, 6.120780101476114e-08, 4.963644434795203e-08, 4.93412479747377e-08
 6.093551085508612e-08, 6.071367374133801e-08, 4.9911372624921885e-08, 4.963644434795203e-08
 6.04336874738791e-08, 6.022626790579729e-08, 5.016867024914868e-08, 4.9911372624921885e-08
 5.994034657853277e-08, 5.974801933631273e-08, 5.041323259370406e-08, 5.016867024914868e-08
 5.9455284122010864e-08, 5.927502443526364e-08, 5.064466893522298e-08, 5.041323259370406e-08
 5.8976940952480595e-08, 5.880887149435524e-08, 5.086436461477002e-08, 5.064466893522298e-08
 5.850819213968567e-08, 5.8351577121209316e-08, 5.106683546709585e-08, 5.086436461477002e-08
 5.804505196658611e-08, 5.790132884158072e-08, 5.1250297576299947e-08, 5.106683546709585e-08
 5.758814573886822e-08, 5.7460212920083366e-08, 5.142322786309877e-08, 5.1250297576299947e-08
 5.7142673192925534e-08, 5.7028790956759554e-08, 5.1585496411910495e-08, 5.142322786309877e-08
 5.670672449771251e-08, 5.660497012026056e-08, 5.173704712054508e-08, 5.1585496411910495e-08
 5.62801410643938e-08, 5.6188549474342586e-08, 5.187423623376128e-08, 5.173704712054508e-08
 5.586230964657696e-08, 5.578108968137156e-08, 5.1991777644329875e-08, 5.187423623376128e-08
 5.5452477449835206e-08, 5.53823572803928e-08, 5.209719752527161e-08, 5.1991777644329875e-08
 5.505036882959815e-08, 5.4993478621221185e-08, 5.2191181208082136e-08, 5.209719752527161e-08
 5.465871616821421e-08, 5.461652496556292e-08, 5.22779554136872e-08, 5.2191181208082136e-08
 5.427923998998176e-08, 5.424831719185487e-08, 5.235539727042884e-08, 5.22779554136872e-08
 5.390850090433526e-08, 5.3889234312069075e-08, 5.2416061269193345e-08, 5.235539727042884e-08
 5.354880994376548e-08, 5.354068187662865e-08, 5.246420375284587e-08, 5.2416061269193345e-08
 5.319961301899521e-08, 5.320413862338086e-08, 5.2504931674479366e-08, 5.246420375284587e-08
 5.286333210966957e-08, 5.2878034373685846e-08, 5.253729758595433e-08, 5.2504931674479366e-08
 5.253729758701242e-08, 5.2567186764027434e-08, 5.256718676233449e-08, 5.253729758595433e-08
 5.222644997566106e-08, 5.2265407516303976e-08, 5.258927857759827e-08, 5.256718676233449e-08
 5.1924276775273716e-08, 5.1976230083827266e-08, 5.2597681586097076e-08, 5.258927857759827e-08
 5.1634966156227466e-08, 5.169442280670116e-08, 5.259318551625239e-08, 5.2597681586097076e-08
 5.1353603261732056e-08, 5.142413002212055e-08, 5.258196850201971e-08, 5.259318551625239e-08
 5.108375497426778e-08, 5.116146326086227e-08, 5.255828301443783e-08, 5.258196850201971e-08
 5.082195128820389e-08, 5.0911994441091995e-08, 5.253571905727028e-08, 5.255828301443783e-08
 5.0573799301594696e-08, 5.06688111108418e-08, 5.249951869283829e-08, 5.253571905727028e-08
 5.0330427517420044e-08, 5.043440956743559e-08, 5.244778227635453e-08, 5.249951869283829e-08
 5.009670428929692e-08, 5.0207226366570144e-08, 5.2382852586476036e-08, 5.244778227635453e-08
 4.986996492889549e-08, 4.9988213152992165e-08, 5.2299304637288665e-08, 5.2382852586476036e-08
 4.964918221466004e-08, 4.977605284700496e-08, 5.220189500401744e-08, 5.2299304637288665e-08
 4.9439300507448704e-08, 4.9576087033541503e-08, 5.210190417333544e-08, 5.220189500401744e-08
 4.923928235543086e-08, 4.9382654614787586e-08, 5.19855719622966e-08, 5.210190417333544e-08
 4.904792746991008e-08, 4.919912387324831e-08, 5.1863030831884136e-08, 5.19855719622966e-08
 4.886788581627978e-08, 4.902464711352963e-08, 5.172638485203031e-08, 5.1863030831884136e-08
 4.869464118855672e-08, 4.885682545499608e-08, 5.157182675471846e-08, 5.172638485203031e-08
 4.852922663182714e-08, 4.869900472234726e-08, 5.140816247289073e-08, 5.157182675471846e-08
 4.8373550686686714e-08, 4.8552024825319666e-08, 5.1236829406829606e-08, 5.140816247289073e-08
 4.822744694668816e-08, 4.84134446683426e-08, 5.105920873887217e-08, 5.1236829406829606e-08
 4.8091707568575664e-08, 4.82883077743923e-08, 5.088256646043522e-08, 5.105920873887217e-08
 4.7969252498554506e-08, 4.817256463677217e-08, 5.070223064688237e-08, 5.088256646043522e-08
 4.7855781959689886e-08, 4.806717149827642e-08, 5.0511546821303173e-08, 5.070223064688237e-08
 4.7752613946717035e-08, 4.7971887721754235e-08, 5.031418923888359e-08, 5.0511546821303173e-08
 4.7658573362433245e-08, 4.7884717249859824e-08, 5.010018134542241e-08, 5.031418923888359e-08
 4.7570993125314704e-08, 4.780577454113392e-08, 4.987227331805913e-08, 5.010018134542241e-08
 4.749249986663695e-08, 4.7736099227289645e-08, 4.9635674950993004e-08, 4.987227331805913e-08
 4.7423499987312645e-08, 4.767499981005562e-08, 4.938800388210826e-08, 4.9635674950993004e-08
 4.7362633150065324e-08, 4.7622408532774174e-08, 4.9132068946239856e-08, 4.938800388210826e-08
 4.7312104220694124e-08, 4.758103255519203e-08, 4.887594646153947e-08, 4.9132068946239856e-08
 4.7271662418113673e-08, 4.754752592458038e-08, 4.8610323761572065e-08, 4.887594646153947e-08
 4.723726923153812e-08, 4.752427330715762e-08, 4.834349975036746e-08, 4.8610323761572065e-08
 4.7214923590209866e-08, 4.7511057910949533e-08, 4.807886133836399e-08, 4.834349975036746e-08
 4.7200245291357934e-08, 4.7505487960413e-08, 4.7806644001706e-08, 4.807886133836399e-08
 4.719474418371702e-08, 4.751032282539668e-08, 4.753979412203995e-08, 4.7806644001706e-08
 4.7200825459233796e-08, 4.752202488560821e-08, 4.726720644130517e-08, 4.753979412203995e-08
 4.721271584788e-08, 4.754141036707241e-08, 4.698489506597181e-08, 4.726720644130517e-08
 4.7232366510436056e-08, 4.756798067429882e-08, 4.6694535914113566e-08, 4.698489506597181e-08
 4.725929943470005e-08, 4.7601679981682815e-08, 4.639059141282986e-08, 4.6694535914113566e-08
 4.729109780515395e-08, 4.764270519963718e-08, 4.6073711349743845e-08, 4.639059141282986e-08
 4.733171113788969e-08, 4.76904604514189e-08, 4.575019042951635e-08, 4.6073711349743845e-08
 4.7379057449336326e-08, 4.7744845196426704e-08, 4.5416547150551305e-08, 4.575019042951635e-08
 4.743286253392952e-08, 4.780398295533119e-08, 4.506897826854687e-08, 4.5416547150551305e-08
 4.7492797321671725e-08, 4.786949463617923e-08, 4.471240827634331e-08, 4.506897826854687e-08
 4.755832834762822e-08, 4.793857321791836e-08, 4.433772827986104e-08, 4.471240827634331e-08
 4.7627548484815126e-08, 4.801613462685889e-08, 4.395556927399274e-08, 4.433772827986104e-08
 4.770487100901792e-08, 4.809726712525619e-08, 4.356400662095551e-08, 4.395556927399274e-08
 4.778639735511632e-08, 4.8186159133832066e-08, 4.316383524863826e-08, 4.356400662095551e-08
 4.787479886705473e-08, 4.827928776094424e-08, 4.275334757639037e-08, 4.316383524863826e-08
 4.796685696614751e-08, 4.837785707119869e-08, 4.233150017712025e-08, 4.275334757639037e-08
 4.806429817586695e-08, 4.84795961486305e-08, 4.189935686905835e-08, 4.233150017712025e-08
 4.8165182583592625e-08, 4.85888136549787e-08, 4.1461358899728235e-08, 4.189935686905835e-08
 4.827200010571469e-08, 4.8700387232802274e-08, 4.1015129245726526e-08, 4.1461358899728235e-08
 4.8382251397602374e-08, 4.8818445978740774e-08, 4.056513530089336e-08, 4.1015129245726526e-08
 4.849752160884883e-08, 4.894071853708597e-08, 4.010443449084355e-08, 4.056513530089336e-08
 4.861418340496474e-08, 4.90666828284036e-08, 3.9635622500181224e-08, 4.010443449084355e-08
 4.8736362179053676e-08, 4.919771049145804e-08, 3.9163382051801776e-08, 3.9635622500181224e-08
 4.886300153667502e-08, 4.933285526380846e-08, 3.8684734818813085e-08, 3.9163382051801776e-08
 4.899283492713638e-08, 4.947077313835756e-08, 3.8199392404723436e-08, 3.8684734818813085e-08
 4.912765258801878e-08, 4.961104800576915e-08, 3.770936610933852e-08, 3.8199392404723436e-08
 4.926320689514074e-08, 4.9753976850226734e-08, 3.72049144377666e-08, 3.770936610933852e-08
 4.940075070176168e-08, 4.989982811471031e-08, 3.669683318325841e-08, 3.72049144377666e-08
 4.954121191241445e-08, 5.0050304250025576e-08, 3.618711881348808e-08, 3.669683318325841e-08
 4.968683109633106e-08, 5.0202375104535836e-08, 3.566611753167106e-08, 3.618711881348808e-08
 4.983243536516165e-08, 5.035899504166182e-08, 3.514200411465711e-08, 3.566611753167106e-08
 4.9982683385852935e-08, 5.0514817840754915e-08, 3.460647556317454e-08, 3.514200411465711e-08
 5.0132612044970235e-08, 5.067453355221396e-08, 3.4068526344293376e-08, 3.460647556317454e-08
 5.0286511146924845e-08, 5.083470157438054e-08, 3.3523713418292696e-08, 3.4068526344293376e-08
 5.043900944421362e-08, 5.0998186459133896e-08, 3.297803064276506e-08, 3.3523713418292696e-08
 5.05959068824394e-08, 5.115902702172533e-08, 3.242219644354044e-08, 3.297803064276506e-08
 5.074975814146381e-08, 5.132099189645676e-08, 3.186124221531354e-08, 3.242219644354044e-08
 5.090222077722016e-08, 5.148083712755935e-08, 3.129720423945822e-08, 3.186124221531354e-08
 5.105440163104537e-08, 5.1642525960512405e-08, 3.073469374968448e-08, 3.129720423945822e-08
 5.1206966609758034e-08, 5.180148257152391e-08, 3.016403489305423e-08, 3.073469374968448e-08
 5.1357296156913505e-08, 5.195683333388765e-08, 2.958699910970883e-08, 3.016403489305423e-08
 5.150604869925e-08, 5.21130903712537e-08, 2.900852169265214e-08, 2.958699910970883e-08
 5.165617288119734e-08, 5.226421644444126e-08, 2.841802254442364e-08, 2.900852169265214e-08
 5.180397654464142e-08, 5.2419224051689305e-08, 2.7826431921538222e-08, 2.841802254442364e-08
 5.195247152097906e-08, 5.2572309424294584e-08, 2.7221429238144303e-08, 2.7826431921538222e-08
 5.2104103907385075e-08, 5.272718345749956e-08, 2.660293335398153e-08, 2.7221429238144303e-08
 5.2255845025722625e-08, 5.2884413326648484e-08, 2.5977779352646254e-08, 2.660293335398153e-08
 5.2410329856041745e-08, 5.304141950336597e-08, 2.5338286992877552e-08, 2.5977779352646254e-08
 5.256068766337134e-08, 5.3206572500220075e-08, 2.4699830324061615e-08, 2.5338286992877552e-08
