ux_l,ux_r,uy_t,uy_b
 4.2038567218036056e-08, 4.0748397221353816e-08, 6.429218583549698e-08, 6.296192709028313e-08
 4.2666926952949365e-08, 4.139041102274922e-08, 6.561803961038152e-08, 6.429218583549698e-08
 4.3357768812579157e-08, 4.208628287935445e-08, 6.692728162611694e-08, 6.561803961038152e-08
 4.4114523592276114e-08, 4.284725283177378e-08, 6.822155781439862e-08, 6.692728162611694e-08
 4.493673889961622e-08, 4.367248475450746e-08, 6.94934588326306e-08, 6.822155781439862e-08
 4.583162499320636e-08, 4.457113464781534e-08, 7.07484245029534e-08, 6.94934588326306e-08
 4.67972488571377e-08, 4.5550053110858006e-08, 7.199231889662378e-08, 7.07484245029534e-08
 4.7845399899077015e-08, 4.660500741737772e-08, 7.321581560902658e-08, 7.199231889662378e-08
 4.8967708006743274e-08, 4.774829054574698e-08, 7.443487035127086e-08, 7.321581560902658e-08
 5.017727524868272e-08, 4.897215973952088e-08, 7.563556529084405e-08, 7.443487035127086e-08
 5.147305764116236e-08, 5.028362287632162e-08, 7.681154074306387e-08, 7.563556529084405e-08
 5.2856521741012604e-08, 5.169087937800903e-08, 7.796783369818944e-08, 7.681154074306387e-08
 5.434330933778273e-08, 5.31919437162435e-08, 7.90899908477943e-08, 7.796783369818944e-08
 5.592854472945501e-08, 5.4807743011681965e-08, 8.019639583696455e-08, 7.90899908477943e-08
 5.7629655353534605e-08, 5.6536687599627595e-08, 8.127796005177606e-08, 8.019639583696455e-08
 5.944995640940301e-08, 5.83928070497193e-08, 8.232899302157146e-08, 8.127796005177606e-08
 6.139567760181807e-08, 6.037953167992811e-08, 8.333962018845349e-08, 8.232899302157146e-08
 6.347153204068969e-08, 6.250163518738661e-08, 8.429691949943726e-08, 8.333962018845349e-08
 6.568418812603128e-08, 6.476718755283216e-08, 8.519823721881706e-08, 8.429691949943726e-08
 6.8032643266632e-08, 6.717871172965195e-08, 8.602112347962289e-08, 8.519823721881706e-08
 7.05280138855676e-08, 6.974607840223514e-08, 8.676409451212074e-08, 8.602112347962289e-08
 7.317078848213519e-08, 7.24777080836051e-08, 8.741545810554528e-08, 8.676409451212074e-08
 7.59730723492649e-08, 7.537507123495417e-08, 8.795932613472185e-08, 8.741545810554528e-08
 7.893385151243572e-08, 7.845166075555829e-08, 8.839233912109015e-08, 8.795932613472185e-08
 8.206147489314678e-08, 8.170966599421339e-08, 8.868411964854422e-08, 8.839233912109015e-08
 8.535675649602083e-08, 8.515379813302681e-08, 8.882081241864243e-08, 8.868411964854422e-08
 8.882081241892811e-08, 8.879286952726702e-08, 8.87928695255529e-08, 8.882081241864243e-08
 9.24598838131683e-08, 9.262531971086543e-08, 8.857374493948845e-08, 8.87928695255529e-08
 9.62664446295281e-08, 9.66532962418509e-08, 8.813478645363255e-08, 8.857374493948845e-08
 1.0024098361413643e-07, 1.008707037344694e-07, 8.745437379346981e-08, 8.813478645363255e-08
 1.0437055770216053e-07, 1.0527862337321493e-07, 8.650111974385031e-08, 8.745437379346981e-08
 1.0865052646834081e-07, 1.0985981653200453e-07, 8.524751153772257e-08, 8.650111974385031e-08
 1.1305976665887181e-07, 1.1461328874946131e-07, 8.366957766369064e-08, 8.524751153772257e-08
 1.1758580464931295e-07, 1.1950470606912276e-07, 8.172572219569604e-08, 8.366957766369064e-08
 1.221964287308707e-07, 1.2451989844116767e-07, 7.94038537814759e-08, 8.172572219569604e-08
 1.2686476110412144e-07, 1.2961415623808846e-07, 7.665712228486699e-08, 7.94038537814759e-08
 1.3154897517549085e-07, 1.347631922012116e-07, 7.347217135479736e-08, 7.665712228486699e-08
 1.362172033490337e-07, 1.3990976809593486e-07, 6.981181978368229e-08, 7.347217135479736e-08
 1.4081895857291995e-07, 1.4500449167371786e-07, 6.565902124231356e-08, 6.981181978368229e-08
 1.453044540039793e-07, 1.4998829997629066e-07, 6.099821920545605e-08, 6.565902124231356e-08
 1.496015511300131e-07, 1.5479871674900216e-07, 5.5829561960111396e-08, 6.099821920545605e-08
 1.5365262354198884e-07, 1.5934944353689257e-07, 5.017226281800322e-08, 5.5829561960111396e-08
 1.5738904225680353e-07, 1.6356602681650542e-07, 4.4041435487152365e-08, 5.017226281800322e-08
 1.6074699815909084e-07, 1.6737070319512341e-07, 3.7465852478528986e-08, 4.4041435487152365e-08
 1.6366516898180804e-07, 1.7068145923516458e-07, 3.0490009859229656e-08, 3.7465852478528986e-08
 1.6608093362942564e-07, 1.734312932441783e-07, 2.3172740794775893e-08, 3.0490009859229656e-08
 1.6793663131195643e-07, 1.7556242695887672e-07, 1.560705630247461e-08, 2.3172740794775893e-08
 1.6919932751597613e-07, 1.7700859486626062e-07, 7.853285424912595e-09, 1.560705630247461e-08
 1.6984339855788955e-07, 1.777336673489372e-07, -0.0, 7.853285424912595e-09
 3.67690232828397e-08, 3.5084627911594245e-08, 1.697452527439607e-09, -0.0
 3.676927460338304e-08, 3.5081118536292385e-08, 3.3915043935847953e-09, 1.697452527439607e-09
 3.675919770725865e-08, 3.507257693757646e-08, 5.086655619124252e-09, 3.3915043935847953e-09
 3.674705929524463e-08, 3.5062094366528564e-08, 6.781954124530433e-09, 5.086655619124252e-09
 3.672616141521166e-08, 3.504676098624654e-08, 8.477030716381172e-09, 6.781954124530433e-09
 3.670568945355252e-08, 3.50262850681355e-08, 1.0163900160782461e-08, 8.477030716381172e-09
 3.6674545042865816e-08, 3.500102089981107e-08, 1.1850027686510697e-08, 1.0163900160782461e-08
 3.663790111929549e-08, 3.496944896843849e-08, 1.3529780677172985e-08, 1.1850027686510697e-08
 3.659609407905164e-08, 3.493525053999881e-08, 1.519941518606569e-08, 1.3529780677172985e-08
 3.654839333020579e-08, 3.489588556266574e-08, 1.6858632591776145e-08, 1.519941518606569e-08
 3.6499541707432705e-08, 3.485599314002477e-08, 1.8512362773820392e-08, 1.6858632591776145e-08
 3.644476578404826e-08, 3.481064848946636e-08, 2.015523087207062e-08, 1.8512362773820392e-08
 3.639199451190183e-08, 3.476535057507322e-08, 2.178147246696766e-08, 2.015523087207062e-08
 3.634380211674791e-08, 3.472223944497675e-08, 2.339723388580958e-08, 2.178147246696766e-08
 3.629098010579858e-08, 3.467788279521891e-08, 2.50026604394267e-08, 2.339723388580958e-08
 3.624092860507005e-08, 3.4636707746717284e-08, 2.659898760279498e-08, 2.50026604394267e-08
 3.61938207342585e-08, 3.460199506133313e-08, 2.8183558964578073e-08, 2.659898760279498e-08
 3.6158220986687176e-08, 3.456885523055812e-08, 2.9751056937734146e-08, 2.8183558964578073e-08
 3.6119314693324176e-08, 3.454023817899782e-08, 3.131956294773376e-08, 2.9751056937734146e-08
 3.608703080982815e-08, 3.4517941690603163e-08, 3.288135602228165e-08, 3.131956294773376e-08
 3.606296206934357e-08, 3.451020139800114e-08, 3.443496840419417e-08, 3.288135602228165e-08
 3.605097909321801e-08, 3.4508932440454743e-08, 3.5969612800207086e-08, 3.443496840419417e-08
 3.6050073668054576e-08, 3.4521511480002615e-08, 3.750361665040158e-08, 3.5969612800207086e-08
 3.606030270154814e-08, 3.4546207760685396e-08, 3.9042445966521324e-08, 3.750361665040158e-08
 3.6086016512673476e-08, 3.457976959309255e-08, 4.056938522775963e-08, 3.9042445966521324e-08
 3.613219786286333e-08, 3.4635585941145954e-08, 4.208072155680189e-08, 4.056938522775963e-08
 3.619506138451389e-08, 3.471131261152923e-08, 4.357803300639148e-08, 4.208072155680189e-08
 3.627700930785405e-08, 3.480497231962982e-08, 4.506567527609493e-08, 4.357803300639148e-08
 3.63819865656674e-08, 3.492118813610401e-08, 4.653937833680872e-08, 4.506567527609493e-08
 3.65120559897088e-08, 3.50596065024996e-08, 4.799045075621177e-08, 4.653937833680872e-08
 3.666678542595744e-08, 3.522631072580783e-08, 4.9426814424781514e-08, 4.799045075621177e-08
 3.6852670483554003e-08, 3.5421017126418905e-08, 5.085962096379792e-08, 4.9426814424781514e-08
 3.706736749065252e-08, 3.5650050314798194e-08, 5.230255297339188e-08, 5.085962096379792e-08
 3.731026037683236e-08, 3.590765847314337e-08, 5.37531702955051e-08, 5.230255297339188e-08
 3.7593001824526734e-08, 3.618977600407795e-08, 5.518395418979321e-08, 5.37531702955051e-08
 3.790940720378946e-08, 3.6514411540623736e-08, 5.66039157597386e-08, 5.518395418979321e-08
 3.826974345023184e-08, 3.68771050867543e-08, 5.800439862028752e-08, 5.66039157597386e-08
 3.8680278764478134e-08, 3.728659468620683e-08, 5.939004375378539e-08, 5.800439862028752e-08
 3.912899400105995e-08, 3.774860415784203e-08, 6.077825789871468e-08, 5.939004375378539e-08
 3.9623859568723156e-08, 3.825141683339967e-08, 6.216079863800052e-08, 6.077825789871468e-08
 4.0164572500024055e-08, 3.879970734520704e-08, 6.354575181161289e-08, 6.216079863800052e-08
 4.0748397221353816e-08, 3.939558655876565e-08, 6.493419963689238e-08, 6.354575181161289e-08
 4.139041102274922e-08, 4.0037874244678904e-08, 6.631391146698675e-08, 6.493419963689238e-08
 4.208628287935445e-08, 4.0740641872484456e-08, 6.768825157853628e-08, 6.631391146698675e-08
 4.284725283177378e-08, 4.149906539373091e-08, 6.90467897371323e-08, 6.768825157853628e-08
 4.367248475450746e-08, 4.232995947745032e-08, 7.039210872593849e-08, 6.90467897371323e-08
 4.457113464781534e-08, 4.3232598095342e-08, 7.172734296599607e-08, 7.039210872593849e-08
 4.5550053110858006e-08, 4.42125562770307e-08, 7.304727320314349e-08, 7.172734296599607e-08
 4.660500741737772e-08, 4.527823682306828e-08, 7.435909873739584e-08, 7.304727320314349e-08
 4.774829054574698e-08, 4.642217635915506e-08, 7.565873954504477e-08, 7.435909873739584e-08
 4.897215973952088e-08, 4.76591206767113e-08, 7.694702842764478e-08, 7.565873954504477e-08
 5.028362287632162e-08, 4.89841650684045e-08, 7.821879724475128e-08, 7.694702842764478e-08
 5.169087937800903e-08, 5.040681142125638e-08, 7.946889803642392e-08, 7.821879724475128e-08
 5.31919437162435e-08, 5.19351123035973e-08, 8.070579014323278e-08, 7.946889803642392e-08
 5.4807743011681965e-08, 5.3570228614613356e-08, 8.192534042491016e-08, 8.070579014323278e-08
 5.6536687599627595e-08, 5.5327269786001477e-08, 8.313407950186778e-08, 8.192534042491016e-08
 5.83928070497193e-08, 5.7208102625404505e-08, 8.431571765178026e-08, 8.313407950186778e-08
 6.037953167992811e-08, 5.9224320971282984e-08, 8.546172369591201e-08, 8.431571765178026e-08
 6.250163518738661e-08, 6.138259564825912e-08, 8.65624718648828e-08, 8.546172369591201e-08
 6.476718755283216e-08, 6.369311251453458e-08, 8.760976139563684e-08, 8.65624718648828e-08
 6.717871172965195e-08, 6.616059686143818e-08, 8.858849015220608e-08, 8.760976139563684e-08
 6.974607840223514e-08, 6.879799369922247e-08, 8.949572419349069e-08, 8.858849015220608e-08
 7.24777080836051e-08, 7.160947601378809e-08, 9.031282125689435e-08, 8.949572419349069e-08
 7.537507123495417e-08, 7.460249285918724e-08, 9.103591565532598e-08, 9.031282125689435e-08
 7.845166075555829e-08, 7.779082309254848e-08, 9.165034435974524e-08, 9.103591565532598e-08
 8.170966599421339e-08, 8.117377193332283e-08, 9.212825178735765e-08, 9.165034435974524e-08
 8.515379813302681e-08, 8.476718412493801e-08, 9.245988381288264e-08, 9.212825178735765e-08
 8.879286952726702e-08, 8.8573744939298e-08, 9.262531970915131e-08, 9.245988381288264e-08
 9.262531971086543e-08, 9.26017214723785e-08, 9.260172147047392e-08, 9.262531970915131e-08
 9.66532962418509e-08, 9.684860266490732e-08, 9.235219394625106e-08, 9.260172147047392e-08
 1.008707037344694e-07, 1.0132130389531459e-07, 9.186229343221534e-08, 9.235219394625106e-08
 1.0527862337321493e-07, 1.0600994640594276e-07, 9.108231290263992e-08, 9.186229343221534e-08
 1.0985981653200453e-07, 1.1091793638409169e-07, 9.000098375517935e-08, 9.108231290263992e-08
 1.1461328874946131e-07, 1.1602019261069773e-07, 8.856099498335207e-08, 9.000098375517935e-08
 1.1950470606912276e-07, 1.2131015124732307e-07, 8.674091456774096e-08, 8.856099498335207e-08
 1.2451989844116767e-07, 1.2675218741144711e-07, 8.44981115783967e-08, 8.674091456774096e-08
 1.2961415623808846e-07, 1.3232320030182169e-07, 8.18061582479901e-08, 8.44981115783967e-08
 1.347631922012116e-07, 1.379713361339425e-07, 7.861874724952064e-08, 8.18061582479901e-08
 1.3990976809593486e-07, 1.436525479668049e-07, 7.490654336146527e-08, 7.861874724952064e-08
 1.4500449167371786e-07, 1.493035874955997e-07, 7.064282954488636e-08, 7.490654336146527e-08
 1.4998829997629066e-07, 1.5486366616633092e-07, 6.580863597816757e-08, 7.064282954488636e-08
 1.5479871674900216e-07, 1.6025271134271843e-07, 6.03802887480018e-08, 6.580863597816757e-08
 1.5934944353689257e-07, 1.653873128132021e-07, 5.4388846097616056e-08, 6.03802887480018e-08
 1.6356602681650542e-07, 1.7016164027553508e-07, 4.784611186577038e-08, 5.4388846097616056e-08
 1.6737070319512341e-07, 1.7448583096774894e-07, 4.0776608518570156e-08, 4.784611186577038e-08
 1.7068145923516458e-07, 1.7826993038622456e-07, 3.323984386824337e-08, 4.0776608518570156e-08
 1.734312932441783e-07, 1.8141882928533526e-07, 2.5303874509474316e-08, 3.323984386824337e-08
 1.7556242695887672e-07, 1.8385728192677003e-07, 1.705322420985851e-08, 2.5303874509474316e-08
 1.7700859486626062e-07, 1.8552056757615732e-07, 8.578357907589174e-09, 1.705322420985851e-08
 1.777336673489372e-07, 1.863657610936834e-07, -0.0, 8.578357907589174e-09
 3.5084627911594245e-08, 3.340182765543974e-08, 1.6939431521377433e-09, -0.0
 3.5081118536292385e-08, 3.339733903215506e-08, 3.382962794868874e-09, 1.6939431521377433e-09
 3.507257693757646e-08, 3.339179442579505e-08, 5.0761730480763534e-09, 3.382962794868874e-09
 3.5062094366528564e-08, 3.3379399470344097e-08, 6.766620744248402e-09, 5.0761730480763534e-09
 3.504676098624654e-08, 3.336616144191451e-08, 8.456554798270138e-09, 6.766620744248402e-09
 3.50262850681355e-08, 3.334695104874909e-08, 1.0138635992458037e-08, 8.456554798270138e-09
 3.500102089981107e-08, 3.3326224349658505e-08, 1.181845575513811e-08, 1.0138635992458037e-08
 3.496944896843849e-08, 3.3301566219925127e-08, 1.349558224873331e-08, 1.181845575513811e-08
 3.493525053999881e-08, 3.3271499501423465e-08, 1.5160050208732616e-08, 1.349558224873331e-08
 3.489588556266574e-08, 3.324249362245208e-08, 1.681874016913517e-08, 1.5160050208732616e-08
 3.485599314002477e-08, 3.3207042803435746e-08, 1.8467018123261986e-08, 1.681874016913517e-08
 3.481064848946636e-08, 3.317038965376281e-08, 2.0109932957677477e-08, 1.8467018123261986e-08
 3.476535057507322e-08, 3.313229690373646e-08, 2.17383613368712e-08, 2.0109932957677477e-08
 3.472223944497675e-08, 3.309951069531188e-08, 2.3352877236051732e-08, 2.17383613368712e-08
 3.467788279521891e-08, 3.306340805706041e-08, 2.4961485390925068e-08, 2.3352877236051732e-08
 3.4636707746717284e-08, 3.302584176520497e-08, 2.656427491741082e-08, 2.4961485390925068e-08
 3.460199506133313e-08, 3.2996445414514736e-08, 2.8150419133803067e-08, 2.656427491741082e-08
 3.456885523055812e-08, 3.2972470738204814e-08, 2.9722439886173847e-08, 2.8150419133803067e-08
 3.454023817899782e-08, 3.295414765205863e-08, 3.1297266459339096e-08, 2.9722439886173847e-08
 3.4517941690603163e-08, 3.294176552796005e-08, 3.287361572967962e-08, 3.1297266459339096e-08
 3.451020139800114e-08, 3.2939593045912695e-08, 3.4433699446647775e-08, 3.287361572967962e-08
 3.4508932440454743e-08, 3.2947375577807265e-08, 3.5982191839754964e-08, 3.4433699446647775e-08
 3.4521511480002615e-08, 3.296926931402665e-08, 3.752831293108436e-08, 3.5982191839754964e-08
 3.4546207760685396e-08, 3.3005449033620886e-08, 3.907600779892848e-08, 3.752831293108436e-08
 3.457976959309255e-08, 3.305466574795057e-08, 4.062520157581303e-08, 3.907600779892848e-08
 3.4635585941145954e-08, 3.31201665823223e-08, 4.215644822718516e-08, 4.062520157581303e-08
 3.471131261152923e-08, 3.3203360716491146e-08, 4.367169271449207e-08, 4.215644822718516e-08
 3.480497231962982e-08, 3.330799579992433e-08, 4.518189109256912e-08, 4.367169271449207e-08
 3.492118813610401e-08, 3.3433562184538634e-08, 4.667779670320431e-08, 4.518189109256912e-08
 3.50596065024996e-08, 3.357897298442405e-08, 4.8157154979520006e-08, 4.667779670320431e-08
 3.522631072580783e-08, 3.375145428428072e-08, 4.9621520825392584e-08, 4.8157154979520006e-08
 3.5421017126418905e-08, 3.39578940076366e-08, 5.1088654152177215e-08, 4.9621520825392584e-08
 3.5650050314798194e-08, 3.4188346577678375e-08, 5.256016113173706e-08, 5.1088654152177215e-08
 3.590765847314337e-08, 3.4452697521655865e-08, 5.403528782643967e-08, 5.256016113173706e-08
 3.618977600407795e-08, 3.474688923994481e-08, 5.5508589726339e-08, 5.403528782643967e-08
 3.6514411540623736e-08, 3.507244044669988e-08, 5.696660930586916e-08, 5.5508589726339e-08
 3.68771050867543e-08, 3.544186050831975e-08, 5.841388821974005e-08, 5.696660930586916e-08
 3.728659468620683e-08, 3.585628684658573e-08, 5.985205322542058e-08, 5.841388821974005e-08
 3.774860415784203e-08, 3.6315675646842836e-08, 6.128107057427233e-08, 5.985205322542058e-08
 3.825141683339967e-08, 3.6817920747298246e-08, 6.270908914980789e-08, 6.128107057427233e-08
 3.879970734520704e-08, 3.73690882970816e-08, 6.41416310251715e-08, 6.270908914980789e-08
 3.939558655876565e-08, 3.7965672049427746e-08, 6.557648732280564e-08, 6.41416310251715e-08
 4.0037874244678904e-08, 3.861635171195391e-08, 6.70166790947923e-08, 6.557648732280564e-08
 4.0740641872484456e-08, 3.932174843960757e-08, 6.844667509978273e-08, 6.70166790947923e-08
 4.149906539373091e-08, 4.00888725990893e-08, 6.98776838208517e-08, 6.844667509978273e-08
 4.232995947745032e-08, 4.091560344248125e-08, 7.129474734383017e-08, 6.98776838208517e-08
 4.3232598095342e-08, 4.181788652383762e-08, 7.270730114768477e-08, 7.129474734383017e-08
 4.42125562770307e-08, 4.279403778489206e-08, 7.411295374918107e-08, 7.270730114768477e-08
 4.527823682306828e-08, 4.385162901274445e-08, 7.550303827348262e-08, 7.411295374918107e-08
 4.642217635915506e-08, 4.500294497956022e-08, 7.689568386260099e-08, 7.550303827348262e-08
 4.76591206767113e-08, 4.62393019394691e-08, 7.8272072819338e-08, 7.689568386260099e-08
 4.89841650684045e-08, 4.7577841009684554e-08, 7.964144359760316e-08, 7.8272072819338e-08
 5.040681142125638e-08, 4.901229272056943e-08, 8.099719891876484e-08, 7.964144359760316e-08
 5.19351123035973e-08, 5.05526741746584e-08, 8.234090645424883e-08, 8.099719891876484e-08
 5.3570228614613356e-08, 5.220530266030966e-08, 8.368238159629829e-08, 8.234090645424883e-08
 5.5327269786001477e-08, 5.397992267350437e-08, 8.50149123412708e-08, 8.368238159629829e-08
 5.7208102625404505e-08, 5.588358814019568e-08, 8.633193599765874e-08, 8.50149123412708e-08
 5.9224320971282984e-08, 5.792826774092581e-08, 8.761999837288816e-08, 8.633193599765874e-08
 6.138259564825912e-08, 6.012117393731409e-08, 8.887298873115825e-08, 8.761999837288816e-08
 6.369311251453458e-08, 6.246920937423776e-08, 9.007724574254044e-08, 8.887298873115825e-08
 6.616059686143818e-08, 6.498572182212378e-08, 9.122588698999037e-08, 9.007724574254044e-08
 6.879799369922247e-08, 6.767926343508307e-08, 9.23072065080563e-08, 9.122588698999037e-08
 7.160947601378809e-08, 7.055881764171846e-08, 9.330583810229349e-08, 9.23072065080563e-08
 7.460249285918724e-08, 7.363721112525967e-08, 9.422424588868722e-08, 9.330583810229349e-08
