ux_l,ux_r,uy_t,uy_b
 1.0919805682800942e-08, 8.188574700783297e-09, 3.528366454050781e-08, 3.255358393602381e-08
 1.0953572597566899e-08, 8.219172573038408e-09, 3.803328865187818e-08, 3.528366454050781e-08
 1.10026550879624e-08, 8.257682639621242e-09, 4.079845913599979e-08, 3.803328865187818e-08
 1.106269675074697e-08, 8.304602890475819e-09, 4.3574239072712693e-08, 4.079845913599979e-08
 1.1142864727769433e-08, 8.369727015655527e-09, 4.6365813059410815e-08, 4.3574239072712693e-08
 1.1234267083277734e-08, 8.443395451686053e-09, 4.9183002102968566e-08, 4.6365813059410815e-08
 1.1345866571801812e-08, 8.525493809077793e-09, 5.202898029166568e-08, 4.9183002102968566e-08
 1.148499178858943e-08, 8.629232160901535e-09, 5.4907881169157095e-08, 5.202898029166568e-08
 1.1645542180479335e-08, 8.753615577955271e-09, 5.782328682916926e-08, 5.4907881169157095e-08
 1.1835113323563318e-08, 8.899288209053454e-09, 6.077748997032482e-08, 5.782328682916926e-08
 1.205633316066514e-08, 9.066027439537856e-09, 6.378024724945455e-08, 6.077748997032482e-08
 1.2310778706634496e-08, 9.258179243812399e-09, 6.683542072989373e-08, 6.378024724945455e-08
 1.260352831070052e-08, 9.48695494412136e-09, 6.995511695330177e-08, 6.683542072989373e-08
 1.2942516132750567e-08, 9.746374527464678e-09, 7.314994652294576e-08, 6.995511695330177e-08
 1.3323980547986974e-08, 1.0036750643532405e-08, 7.643056242302159e-08, 7.314994652294576e-08
 1.375387754190265e-08, 1.0370862724044953e-08, 7.982161578467792e-08, 7.643056242302159e-08
 1.4245263200356934e-08, 1.074649716437344e-08, 8.332896040869969e-08, 7.982161578467792e-08
 1.4812130927359802e-08, 1.1174914164295377e-08, 8.695559151413236e-08, 8.332896040869969e-08
 1.545721456269768e-08, 1.167139608030321e-08, 9.072959059351973e-08, 8.695559151413236e-08
 1.6189729309645736e-08, 1.223106621768723e-08, 9.46663340823528e-08, 9.072959059351973e-08
 1.7023647344927914e-08, 1.2866172786897512e-08, 9.879571306928147e-08, 9.46663340823528e-08
 1.796270060222436e-08, 1.3592537166548614e-08, 1.031580317025203e-07, 9.879571306928147e-08
 1.903636535686415e-08, 1.4414166533810438e-08, 1.0777358528509313e-07, 1.031580317025203e-07
 2.0269458418835212e-08, 1.5362887065029522e-08, 1.1268460169185271e-07, 1.0777358528509313e-07
 2.168101475974734e-08, 1.64504846251244e-08, 1.1792304232364389e-07, 1.1268460169185271e-07
 2.3309266521507908e-08, 1.7704275818953417e-08, 1.2353055604681678e-07, 1.1792304232364389e-07
 2.518779704778103e-08, 1.9158219053985677e-08, 1.2956156736198966e-07, 1.2353055604681678e-07
 2.7352346491470814e-08, 2.084179571937566e-08, 1.360820286700746e-07, 1.2956156736198966e-07
 2.987614136409566e-08, 2.280086180025892e-08, 1.431598182663998e-07, 1.360820286700746e-07
 3.281384795471415e-08, 2.5103884109206496e-08, 1.5090490371648599e-07, 1.431598182663998e-07
 3.627178063789505e-08, 2.7805146458453486e-08, 1.5939272749865123e-07, 1.5090490371648599e-07
 4.035732344277101e-08, 3.1024271111525074e-08, 1.6875603398681884e-07, 1.5939272749865123e-07
 4.5222901239929585e-08, 3.488075589904113e-08, 1.7914074816439767e-07, 1.6875603398681884e-07
 5.106050548772009e-08, 3.9536889620289427e-08, 1.9069953300482484e-07, 1.7914074816439767e-07
 5.8130873516225324e-08, 4.523309461120295e-08, 2.036438342553634e-07, 1.9069953300482484e-07
 6.678044581111431e-08, 5.227174693553822e-08, 2.1819941566229252e-07, 2.036438342553634e-07
 7.748524694901578e-08, 6.108819590816643e-08, 2.3462821729935695e-07, 2.1819941566229252e-07
 9.089104262632575e-08, 7.231889875392048e-08, 2.5322318240405895e-07, 2.3462821729935695e-07
 1.0790520435262912e-07, 8.687723908765371e-08, 2.7426567062673947e-07, 2.5322318240405895e-07
 1.2979094857767342e-07, 1.0612415747115744e-07, 2.979358564746165e-07, 2.7426567062673947e-07
 1.5832902768884092e-07, 1.321245191583693e-07, 3.241260893805253e-07, 2.979358564746165e-07
 1.959781457361974e-07, 1.680918748897328e-07, 3.52008308871234e-07, 3.241260893805253e-07
 2.4604787777941673e-07, 2.189859325461368e-07, 3.790478012548653e-07, 3.52008308871234e-07
 3.125373459794386e-07, 2.924142644565807e-07, 3.9913783346856517e-07, 3.790478012548653e-07
 3.991378334686286e-07, 3.991207957487608e-07, 3.9912079574844336e-07, 3.9913783346856517e-07
 5.058443647611261e-07, 5.508424428860481e-07, 3.540885723337975e-07, 3.9912079574844336e-07
 6.209160027450718e-07, 7.475716991109359e-07, 2.273893375683952e-07, 3.540885723337975e-07
 7.081266278498933e-07, 9.354833037809773e-07, -0.0, 2.273893375683952e-07
 8.098201908897708e-09, 5.392715774826339e-09, 2.7316350460268e-09, -0.0
 8.099520473648625e-09, 5.397282285434723e-09, 5.46123556597086e-09, 2.7316350460268e-09
 8.100137860696312e-09, 5.398134752340041e-09, 8.186297973477119e-09, 5.46123556597086e-09
 8.101886080739869e-09, 5.398962174382094e-09, 1.0912134700401163e-08, 8.186297973477119e-09
 8.111026887444895e-09, 5.40203042201086e-09, 1.3623032361955678e-08, 1.0912134700401163e-08
 8.116542067993552e-09, 5.4064852349808996e-09, 1.6329038097281263e-08, 1.3623032361955678e-08
 8.117559472036353e-09, 5.4113444043111034e-09, 1.9035622854631823e-08, 1.6329038097281263e-08
 8.124893295193069e-09, 5.416949200569448e-09, 2.173421330739842e-08, 1.9035622854631823e-08
 8.133082908660722e-09, 5.423753270432442e-09, 2.4432742807995563e-08, 2.173421330739842e-08
 8.145713300853384e-09, 5.426446557737672e-09, 2.713290604912413e-08, 2.4432742807995563e-08
 8.152800811779174e-09, 5.4358429194729295e-09, 2.985013033573131e-08, 2.713290604912413e-08
 8.167880634286717e-09, 5.447159875786156e-09, 3.2574278002520387e-08, 2.985013033573131e-08
 8.188574700783297e-09, 5.4630047085697645e-09, 3.5314262412762926e-08, 3.2574278002520387e-08
 8.219172573038408e-09, 5.482721907061977e-09, 3.807179871846101e-08, 3.5314262412762926e-08
 8.257682639621242e-09, 5.507417883014063e-09, 4.0845379386854364e-08, 3.807179871846101e-08
 8.304602890475819e-09, 5.5420619165729804e-09, 4.3639363197892405e-08, 4.0845379386854364e-08
 8.369727015655527e-09, 5.584245972421914e-09, 4.643948149544134e-08, 4.3639363197892405e-08
 8.443395451686053e-09, 5.633913017862955e-09, 4.92651004603603e-08, 4.643948149544134e-08
 8.525493809077793e-09, 5.6928904528293844e-09, 5.213271864348941e-08, 4.92651004603603e-08
 8.629232160901535e-09, 5.763800706106587e-09, 5.503226458621083e-08, 5.213271864348941e-08
 8.753615577955271e-09, 5.84694170133742e-09, 5.796895946026745e-08, 5.503226458621083e-08
 8.899288209053454e-09, 5.942352296636945e-09, 6.094422920080923e-08, 5.796895946026745e-08
 9.066027439537856e-09, 6.056828106099346e-09, 6.397239905372909e-08, 6.094422920080923e-08
 9.258179243812399e-09, 6.188492915807159e-09, 6.70641964302027e-08, 6.397239905372909e-08
 9.48695494412136e-09, 6.3413820434764696e-09, 7.021453653664509e-08, 6.70641964302027e-08
 9.746374527464678e-09, 6.5187969354530265e-09, 7.344032263901348e-08, 7.021453653664509e-08
 1.0036750643532405e-08, 6.7184747251696445e-09, 7.676467450353414e-08, 7.344032263901348e-08
 1.0370862724044953e-08, 6.938560617657808e-09, 8.019725022500641e-08, 7.676467450353414e-08
 1.074649716437344e-08, 7.192794711381134e-09, 8.375737740862163e-08, 8.019725022500641e-08
 1.1174914164295377e-08, 7.483424167531362e-09, 8.74520734301402e-08, 8.375737740862163e-08
 1.167139608030321e-08, 7.815844682324319e-09, 9.128926073090376e-08, 8.74520734301402e-08
 1.223106621768723e-08, 8.196311560943252e-09, 9.530144065156308e-08, 9.128926073090376e-08
 1.2866172786897512e-08, 8.627799201963082e-09, 9.952207744893257e-08, 9.530144065156308e-08
 1.3592537166548614e-08, 9.116805925040523e-09, 1.0397966106978212e-07, 9.952207744893257e-08
 1.4414166533810438e-08, 9.676284625715657e-09, 1.0872230581631223e-07, 1.0397966106978212e-07
 1.5362887065029522e-08, 1.0317443717514825e-08, 1.137721992519476e-07, 1.0872230581631223e-07
 1.64504846251244e-08, 1.105671393962082e-08, 1.1917683351747289e-07, 1.137721992519476e-07
 1.7704275818953417e-08, 1.191122948532142e-08, 1.2498449928184903e-07, 1.1917683351747289e-07
 1.9158219053985677e-08, 1.2902296704874091e-08, 1.3124514402737963e-07, 1.2498449928184903e-07
 2.084179571937566e-08, 1.4052519554354643e-08, 1.3804109475095785e-07, 1.3124514402737963e-07
 2.280086180025892e-08, 1.5397855326648085e-08, 1.4546284057534738e-07, 1.3804109475095785e-07
 2.5103884109206496e-08, 1.697435936300917e-08, 1.5360616606573299e-07, 1.4546284057534738e-07
 2.7805146458453486e-08, 1.884087314801207e-08, 1.626118521517228e-07, 1.5360616606573299e-07
 3.1024271111525074e-08, 2.106247445977422e-08, 1.726125187743349e-07, 1.626118521517228e-07
 3.488075589904113e-08, 2.3737759777619037e-08, 1.8379688188564598e-07, 1.726125187743349e-07
 3.9536889620289427e-08, 2.698773686633151e-08, 1.9639573799573838e-07, 1.8379688188564598e-07
 4.523309461120295e-08, 3.098520955330371e-08, 2.1068248657969865e-07, 1.9639573799573838e-07
 5.227174693553822e-08, 3.5967894840651296e-08, 2.2701586463492077e-07, 2.1068248657969865e-07
 6.108819590816643e-08, 4.228000612806512e-08, 2.45858920145111e-07, 2.2701586463492077e-07
 7.231889875392048e-08, 5.042355219687309e-08, 2.677815227377922e-07, 2.45858920145111e-07
 8.687723908765371e-08, 6.116414276707549e-08, 2.935125890102432e-07, 2.677815227377922e-07
 1.0612415747115744e-07, 7.569428917279741e-08, 3.239362181618284e-07, 2.935125890102432e-07
 1.321245191583693e-07, 9.596088997049319e-08, 3.6009344511188876e-07, 3.239362181618284e-07
 1.680918748897328e-07, 1.2525415693576026e-07, 4.0290236652763794e-07, 3.6009344511188876e-07
 2.189859325461368e-07, 1.6938778219589393e-07, 4.524761331653092e-07, 4.0290236652763794e-07
 2.924142644565807e-07, 2.3901693434915357e-07, 5.058443647607453e-07, 4.524761331653092e-07
 3.991207957487608e-07, 3.540885723335436e-07, 5.508424428857307e-07, 5.058443647607453e-07
 5.508424428860481e-07, 5.508178285591932e-07, 5.508178285586853e-07, 5.508424428857307e-07
 7.475716991109359e-07, 8.830416083556742e-07, 4.153009422384366e-07, 5.508178285586853e-07
 9.354833037809773e-07, 1.3507706033853797e-06, -0.0, 4.153009422384366e-07
 5.392715774826339e-09, 2.697562799551385e-09, 2.7362015566351836e-09, -0.0
 5.397282285434723e-09, 2.699143031150953e-09, 5.462088032876177e-09, 2.7362015566351836e-09
 5.398134752340041e-09, 2.6963987517989205e-09, 8.187125395519174e-09, 5.462088032876177e-09
 5.398962174382094e-09, 2.6992508423937236e-09, 1.091520294802993e-08, 8.187125395519174e-09
 5.40203042201086e-09, 2.699836624488182e-09, 1.3627487174925717e-08, 1.091520294802993e-08
 5.4064852349808996e-09, 2.703249103270566e-09, 1.633389726661146e-08, 1.3627487174925717e-08
 5.4113444043111034e-09, 2.702429883626448e-09, 1.9041227650890164e-08, 1.633389726661146e-08
 5.416949200569448e-09, 2.7043544813499366e-09, 2.1741017377261415e-08, 1.9041227650890164e-08
 5.423753270432442e-09, 2.710365071408511e-09, 2.4435436095300792e-08, 2.1741017377261415e-08
 5.426446557737672e-09, 2.7136291825943146e-09, 2.7142302410859385e-08, 2.4435436095300792e-08
 5.4358429194729295e-09, 2.7197340985467844e-09, 2.986144729204454e-08, 2.7142302410859385e-08
 5.447159875786156e-09, 2.7243817275764887e-09, 3.2590122835304e-08, 2.986144729204454e-08
 5.4630047085697645e-09, 2.7321798773316587e-09, 3.533397961125514e-08, 3.2590122835304e-08
 5.482721907061977e-09, 2.7442851111250295e-09, 3.80964946944131e-08, 3.533397961125514e-08
 5.507417883014063e-09, 2.753833748120103e-09, 4.0880023420413286e-08, 3.80964946944131e-08
 5.5420619165729804e-09, 2.7706576036715e-09, 4.368154725374134e-08, 4.0880023420413286e-08
 5.584245972421914e-09, 2.7901093642092657e-09, 4.6489148540882386e-08, 4.368154725374134e-08
 5.633913017862955e-09, 2.8143899317268873e-09, 4.9324077895326736e-08, 4.6489148540882386e-08
 5.6928904528293844e-09, 2.843207889216628e-09, 5.2203628896766615e-08, 4.9324077895326736e-08
 5.763800706106587e-09, 2.8775039481958364e-09, 5.5115405581441665e-08, 5.2203628896766615e-08
 5.84694170133742e-09, 2.923915789475249e-09, 5.806437005556697e-08, 5.5115405581441665e-08
 5.942352296636945e-09, 2.975099752366111e-09, 6.105870501027162e-08, 5.806437005556697e-08
 6.056828106099346e-09, 3.0328439274947635e-09, 6.410406386343691e-08, 6.105870501027162e-08
 6.188492915807159e-09, 3.1007076029870826e-09, 6.7217085557872e-08, 6.410406386343691e-08
 6.3413820434764696e-09, 3.176869344393989e-09, 7.039195142862165e-08, 6.7217085557872e-08
 6.5187969354530265e-09, 3.265057811889661e-09, 7.36400004287301e-08, 7.039195142862165e-08
 6.7184747251696445e-09, 3.3650338395588055e-09, 7.69847603960223e-08, 7.36400004287301e-08
 6.938560617657808e-09, 3.476791120364902e-09, 8.045148431872974e-08, 7.69847603960223e-08
 7.192794711381134e-09, 3.6079719976094444e-09, 8.404800686477185e-08, 8.045148431872974e-08
 7.483424167531362e-09, 3.755001624125325e-09, 8.778449394493315e-08, 8.404800686477185e-08
 7.815844682324319e-09, 3.9220528104660795e-09, 9.166972760952269e-08, 8.778449394493315e-08
 8.196311560943252e-09, 4.115578246803458e-09, 9.573292829258293e-08, 9.166972760952269e-08
 8.627799201963082e-09, 4.328069341151894e-09, 1.0001108417201e-07, 9.573292829258293e-08
 9.116805925040523e-09, 4.573547181225448e-09, 1.0453913977045726e-07, 1.0001108417201e-07
 9.676284625715657e-09, 4.859702161911699e-09, 1.093634649081114e-07, 1.0453913977045726e-07
 1.0317443717514825e-08, 5.181427267647912e-09, 1.1451146947405358e-07, 1.093634649081114e-07
 1.105671393962082e-08, 5.560898266622509e-09, 1.2003134906317348e-07, 1.1451146947405358e-07
 1.191122948532142e-08, 5.9964295221593886e-09, 1.2597556650140169e-07, 1.2003134906317348e-07
 1.2902296704874091e-08, 6.491695941462373e-09, 1.3239536687686017e-07, 1.2597556650140169e-07
 1.4052519554354643e-08, 7.0774254913342006e-09, 1.3938643052325132e-07, 1.3239536687686017e-07
 1.5397855326648085e-08, 7.753788177726494e-09, 1.4703934461170846e-07, 1.3938643052325132e-07
 1.697435936300917e-08, 8.554475012386193e-09, 1.5547267985073586e-07, 1.4703934461170846e-07
 1.884087314801207e-08, 9.509465389394387e-09, 1.6483345346348497e-07, 1.5547267985073586e-07
 2.106247445977422e-08, 1.06478931161745e-08, 1.7528780409217972e-07, 1.6483345346348497e-07
 2.3737759777619037e-08, 1.2018864975173516e-08, 1.8704685897435845e-07, 1.7528780409217972e-07
 2.698773686633151e-08, 1.3692116586333769e-08, 2.0039321068271057e-07, 1.8704685897435845e-07
 3.098520955330371e-08, 1.5752438386222012e-08, 2.1566517186704628e-07, 2.0039321068271057e-07
 3.5967894840651296e-08, 1.8334293496204912e-08, 2.3332797592233457e-07, 2.1566517186704628e-07
 4.228000612806512e-08, 2.1635127819306295e-08, 2.54002466213919e-07, 2.3332797592233457e-07
 5.042355219687309e-08, 2.593067097320955e-08, 2.785221133079946e-07, 2.54002466213919e-07
 6.116414276707549e-08, 3.1652147048342296e-08, 3.080427354159651e-07, 2.785221133079946e-07
 7.569428917279741e-08, 3.9527293277704574e-08, 3.442028189595242e-07, 3.080427354159651e-07
 9.596088997049319e-08, 5.076607511530471e-08, 3.893867120771558e-07, 3.442028189595242e-07
 1.2525415693576026e-07, 6.757324753533879e-08, 4.470359917877717e-07, 3.893867120771558e-07
 1.6938778219589393e-07, 9.428363666744246e-08, 5.221052853185688e-07, 4.470359917877717e-07
 2.3901693434915357e-07, 1.4017871246370058e-07, 6.209160027451352e-07, 5.221052853185688e-07
 3.540885723335436e-07, 2.273893375683952e-07, 7.475716991113803e-07, 6.209160027451352e-07
 5.508178285591932e-07, 4.1530094223729384e-07, 8.830416083551663e-07, 7.475716991113803e-07
 8.830416083556742e-07, 8.830299372682057e-07, 8.830299372681422e-07, 8.830416083551663e-07
 1.3507706033853797e-06, 2.2337784306943387e-06, -0.0, 8.830299372681422e-07
 2.697562799551385e-09, -0.0, 2.737781788234752e-09, -0.0
 2.699143031150953e-09, -0.0, 5.459343753524145e-09, 2.737781788234752e-09
 2.6963987517989205e-09, -0.0, 8.189977486113977e-09, 5.459343753524145e-09
 2.6992508423937236e-09, -0.0, 1.0915788730124386e-08, 8.189977486113977e-09
 2.699836624488182e-09, -0.0, 1.3630899653708102e-08, 1.0915788730124386e-08
 2.703249103270566e-09, -0.0, 1.6333078046967348e-08, 1.3630899653708102e-08
 2.702429883626448e-09, -0.0, 1.9043152248613652e-08, 1.6333078046967348e-08
 2.7043544813499366e-09, -0.0, 2.1747027967319992e-08, 1.9043152248613652e-08
 2.710365071408511e-09, -0.0, 2.4438700206486597e-08, 2.1747027967319992e-08
 2.7136291825943146e-09, -0.0, 2.7148407326811857e-08, 2.4438700206486597e-08
 2.7197340985467844e-09, -0.0, 2.9866094921074236e-08, 2.7148407326811857e-08
 2.7243817275764887e-09, -0.0, 3.259792098505916e-08, 2.9866094921074236e-08
 2.7321798773316587e-09, -0.0, 3.5346084845048506e-08, 3.259792098505916e-08
 2.7442851111250295e-09, -0.0, 3.810604333140817e-08, 3.5346084845048506e-08
 2.753833748120103e-09, -0.0, 4.089684727596468e-08, 3.810604333140817e-08
 2.7706576036715e-09, -0.0, 4.37009990142791e-08, 4.089684727596468e-08
 2.7901093642092657e-09, -0.0, 4.65134291084e-08, 4.37009990142791e-08
 2.8143899317268873e-09, -0.0, 4.9352895852816477e-08, 4.65134291084e-08
 2.843207889216628e-09, -0.0, 5.2237924955745824e-08, 4.9352895852816477e-08
 2.8775039481958364e-09, -0.0, 5.516181742272107e-08, 5.2237924955745824e-08
 2.923915789475249e-09, -0.0, 5.811555401845783e-08, 5.516181742272107e-08
 2.975099752366111e-09, -0.0, 6.111644918540028e-08, 5.811555401845783e-08
 3.0328439274947635e-09, -0.0, 6.417192753892923e-08, 6.111644918540028e-08
 3.1007076029870826e-09, -0.0, 6.729324729927891e-08, 6.417192753892923e-08
 3.176869344393989e-09, -0.0, 7.048013989611731e-08, 6.729324729927891e-08
 3.265057811889661e-09, -0.0, 7.373997645639925e-08, 7.048013989611731e-08
 3.3650338395588055e-09, -0.0, 7.70965176768284e-08, 7.373997645639925e-08
 3.476791120364902e-09, -0.0, 8.058266519597428e-08, 7.70965176768284e-08
 3.6079719976094444e-09, -0.0, 8.419503649128772e-08, 8.058266519597428e-08
 3.755001624125325e-09, -0.0, 8.79515451312739e-08, 8.419503649128772e-08
 3.9220528104660795e-09, -0.0, 9.186325304586007e-08, 8.79515451312739e-08
 4.115578246803458e-09, -0.0, 9.594541938693135e-08, 9.186325304586007e-08
 4.328069341151894e-09, -0.0, 1.0025656201208356e-07, 9.594541938693135e-08
 4.573547181225448e-09, -0.0, 1.0482529475114349e-07, 1.0025656201208356e-07
 4.859702161911699e-09, -0.0, 1.096851900138476e-07, 1.0482529475114349e-07
 5.181427267647912e-09, -0.0, 1.1489094047302818e-07, 1.096851900138476e-07
 5.560898266622509e-09, -0.0, 1.2046688031871036e-07, 1.1489094047302818e-07
 5.9964295221593886e-09, -0.0, 1.264708329207047e-07, 1.2046688031871036e-07
 6.491695941462373e-09, -0.0, 1.3298109642673202e-07, 1.264708329207047e-07
 7.0774254913342006e-09, -0.0, 1.4006279320964358e-07, 1.3298109642673202e-07
 7.753788177726494e-09, -0.0, 1.4784003144636816e-07, 1.4006279320964358e-07
 8.554475012386193e-09, -0.0, 1.5642767022774407e-07, 1.4784003144636816e-07
 9.509465389394387e-09, -0.0, 1.6597188119026508e-07, 1.5642767022774407e-07
 1.06478931161745e-08, -0.0, 1.7665877595117874e-07, 1.6597188119026508e-07
